lift_from_node	lift_from_prop	lift_from_cdeID	lift_from_model	lift_from_version	lift_to_node	lift_to_prop	lift_to_cdeID	lift_to_model	lift_to_version	mapping_type
NonDICOMMRimages	MRImageAcquisitionProtocolElement_arterialSpinLabelingContrastCode	14616429	CDS	v7.0.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_arterialSpinLabelingContrastCode	14616429	CDS	v8.0.0	CDE
NonDICOMMRimages	MRImageAcquisitionProtocolElement_steadyStatePulseSequenceCode	14616430	CDS	v7.0.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_steadyStatePulseSequenceCode	14616430	CDS	v8.0.0	CDE
NonDICOMMRimages	MRImageAcquisitionProtocolElement_echoPlanarPulseSequenceIndicator	14612651	CDS	v7.0.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_echoPlanarPulseSequenceIndicator	14612651	CDS	v8.0.0	CDE
NonDICOMMRimages	MRImageAcquisitionProtocolElement_saturationRecoveryIndicator	14612652	CDS	v7.0.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_saturationRecoveryIndicator	14612652	CDS	v8.0.0	CDE
NonDICOMMRimages	MRImageAcquisitionProtocolElement_spectrallySelectedSuppressionCode	14616431	CDS	v7.0.0	NonDICOMMRimages	MRImageAcquisitionProtocolElement_spectrallySelectedSuppressionCode	14616431	CDS	v8.0.0	CDE
NonDICOMMRimages	MRImageReconstructionProtocolElement_complexImageComponentCode	14616432	CDS	v7.0.0	NonDICOMMRimages	MRImageReconstructionProtocolElement_complexImageComponentCode	14616432	CDS	v8.0.0	CDE
NonDICOMPETimages	Radiopharmaceutical_radionuclideCode	14612653	CDS	v7.0.0	NonDICOMPETimages	Radiopharmaceutical_radionuclideCode	14612653	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_description	2182389	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_description	2182389	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_admittingDiagnosisCode	2902328	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_admittingDiagnosisCode	2902328	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_lossyImageCompressionIndicator	2659474	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_lossyImageCompressionIndicator	2659474	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_summary	14670299	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_summary	14670299	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_primaryAnatomicSiteCode	14612662	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_primaryAnatomicSiteCode	14612662	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_acquisitionTypeCode	14670301	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_acquisitionTypeCode	14670301	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_cardiacSynchronizationTechniqueCode	14617521	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_cardiacSynchronizationTechniqueCode	14617521	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_dataCollectionDiameter	14612665	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_dataCollectionDiameter	14612665	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_respiratoryMotionTechniqueCode	14617522	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_respiratoryMotionTechniqueCode	14617522	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_bodyPositionCode	14617523	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_bodyPositionCode	14617523	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_algorithmCode	14617557	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_algorithmCode	14617557	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionFieldOfViewHeight	14612672	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionFieldOfViewHeight	14612672	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionFieldOfViewWidth	14612674	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionFieldOfViewWidth	14612674	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionDiameter	2182085	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionDiameter	2182085	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_sliceThickness	3113185	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_sliceThickness	3113185	CDS	v8.0.0	CDE
NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionInterval	14612682	CDS	v7.0.0	NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionInterval	14612682	CDS	v8.0.0	CDE
proteomic	aliquot_id	15105438	CDS	v7.0.0	proteomic	aliquot_id	15105438	CDS	v8.0.0	CDE
proteomic	analytical_fractions	15112968	CDS	v7.0.0	proteomic	analytical_fractions	15112968	CDS	v8.0.0	CDE
proteomic	proteomic_design_description	15089939	CDS	v7.0.0	proteomic	proteomic_design_description	15089939	CDS	v8.0.0	CDE
program	program_acronym	None	CDS	v7.0.0	program	program_acronym	None	CDS	v8.0.0	String
program	program_short_description	None	CDS	v7.0.0	program	program_short_description	None	CDS	v8.0.0	String
program	program_full_description	None	CDS	v7.0.0	program	program_full_description	None	CDS	v8.0.0	String
program	program_external_url	None	CDS	v7.0.0	program	program_external_url	None	CDS	v8.0.0	String
program	institution	None	CDS	v7.0.0	program	institution	None	CDS	v8.0.0	String
version	crdc_id	None	CDS	v7.0.0	version	crdc_id	None	CDS	v8.0.0	String
study	study_description	None	CDS	v7.0.0	study	study_description	None	CDS	v8.0.0	String
study	short_description	None	CDS	v7.0.0	study	short_description	None	CDS	v8.0.0	String
study	study_external_url	None	CDS	v7.0.0	study	study_external_url	None	CDS	v8.0.0	String
study	primary_investigator_name	None	CDS	v7.0.0	study	primary_investigator_name	None	CDS	v8.0.0	String
study	primary_investigator_email	None	CDS	v7.0.0	study	primary_investigator_email	None	CDS	v8.0.0	String
study	co_investigator_name	None	CDS	v7.0.0	study	co_investigator_name	None	CDS	v8.0.0	String
study	co_investigator_email	None	CDS	v7.0.0	study	co_investigator_email	None	CDS	v8.0.0	String
study	bioproject_accession	None	CDS	v7.0.0	study	bioproject_accession	None	CDS	v8.0.0	String
study	data_access_level	None	CDS	v7.0.0	study	data_access_level	None	CDS	v8.0.0	String
study	file_types_and_format	None	CDS	v7.0.0	study	file_types_and_format	None	CDS	v8.0.0	String
study	size_of_data_being_uploaded	None	CDS	v7.0.0	study	size_of_data_being_uploaded	None	CDS	v8.0.0	String
study	study_access	None	CDS	v7.0.0	study	study_access	None	CDS	v8.0.0	String
study	authz	None	CDS	v7.0.0	study	authz	None	CDS	v8.0.0	String
study	study_version	None	CDS	v7.0.0	study	study_version	None	CDS	v8.0.0	String
participant	study_participant_id	None	CDS	v7.0.0	participant	study_participant_id	None	CDS	v8.0.0	String
diagnosis	study_diagnosis_id	None	CDS	v7.0.0	diagnosis	study_diagnosis_id	None	CDS	v8.0.0	String
diagnosis	diagnosis_id	None	CDS	v7.0.0	diagnosis	diagnosis_id	None	CDS	v8.0.0	String
diagnosis	incidence_type	None	CDS	v7.0.0	diagnosis	incidence_type	None	CDS	v8.0.0	String
diagnosis	days_to_last_known_status	None	CDS	v7.0.0	diagnosis	days_to_last_known_status	None	CDS	v8.0.0	String
treatment	treatment_id	None	CDS	v7.0.0	treatment	treatment_id	None	CDS	v8.0.0	String
file	file_id	None	CDS	v7.0.0	file	file_id	None	CDS	v8.0.0	String
file	submission_version	None	CDS	v7.0.0	file	submission_version	None	CDS	v8.0.0	String
file	checksum_value	None	CDS	v7.0.0	file	checksum_value	None	CDS	v8.0.0	String
file	checksum_algorithm	None	CDS	v7.0.0	file	checksum_algorithm	None	CDS	v8.0.0	String
file	release_datetime	None	CDS	v7.0.0	file	release_datetime	None	CDS	v8.0.0	String
file	is_supplementary_file	None	CDS	v7.0.0	file	is_supplementary_file	None	CDS	v8.0.0	String
genomic_info	genomic_info_id	None	CDS	v7.0.0	genomic_info	genomic_info_id	None	CDS	v8.0.0	String
genomic_info	reporter_label	None	CDS	v7.0.0	genomic_info	reporter_label	None	CDS	v8.0.0	String
genomic_info	methylation_platform	None	CDS	v7.0.0	genomic_info	methylation_platform	None	CDS	v8.0.0	String
image	study_link_id	None	CDS	v7.0.0	image	study_link_id	None	CDS	v8.0.0	String
MultiplexMicroscopy	MultiplexMicroscopy_id	None	CDS	v7.0.0	MultiplexMicroscopy	MultiplexMicroscopy_id	None	CDS	v8.0.0	String
NonDICOMCTimages	NonDICOMCTimages_id	None	CDS	v7.0.0	NonDICOMCTimages	NonDICOMCTimages_id	None	CDS	v8.0.0	String
NonDICOMMRimages	NonDICOMMRimages_id	None	CDS	v7.0.0	NonDICOMMRimages	NonDICOMMRimages_id	None	CDS	v8.0.0	String
NonDICOMpathologyImages	NonDICOMpathologyImages_id	None	CDS	v7.0.0	NonDICOMpathologyImages	NonDICOMpathologyImages_id	None	CDS	v8.0.0	String
NonDICOMPETimages	NonDICOMPETimages_id	None	CDS	v7.0.0	NonDICOMPETimages	NonDICOMPETimages_id	None	CDS	v8.0.0	String
NonDICOMradiologyAllModalities	NonDICOMradiologyAllModalities_id	None	CDS	v7.0.0	NonDICOMradiologyAllModalities	NonDICOMradiologyAllModalities_id	None	CDS	v8.0.0	String
proteomic	proteomic_info_id	None	CDS	v7.0.0	proteomic	proteomic_info_id	None	CDS	v8.0.0	String
version	data_version_id	None	CDS	v7.0.0	version	data_version_id	None	CDS	v8.0.0	String
version	data_version	None	CDS	v7.0.0	version	data_version	None	CDS	v8.0.0	String
version	datetime	None	CDS	v7.0.0	version	datetime	None	CDS	v8.0.0	String
version	model_version	None	CDS	v7.0.0	version	model_version	None	CDS	v8.0.0	String
version	description	None	CDS	v7.0.0	version	description	None	CDS	v8.0.0	String
